scraped_at,bank,pair,base_currency,quote_currency,bid,ask,mid,spread,raw_bid,raw_ask,raw_quoted_per_units,rate_date,source_bank_label
2026-05-27T15:04:49+00:00,DNB,NOK/SEK,NOK,SEK,0.9919,1.0059,0.9989,0.014,99.19,100.59,100,2026-05-27,Norge
2026-05-27T15:04:49+00:00,DNB,USD/SEK,USD,SEK,9.2241,9.3301,9.2771,0.106,9.2241,9.3301,1,2026-05-27,USA
2026-05-27T15:04:49+00:00,DNB,EUR/SEK,EUR,SEK,10.7425,10.8675,10.805,0.125,10.7425,10.8675,1,2026-05-27,Europeiska unionen
2026-05-27T15:04:49+00:00,DNB,DKK/SEK,DKK,SEK,1.4382,1.4531999999999998,1.4457,0.015,143.82,145.32,100,2026-05-27,Danmark
2026-05-27T15:04:49+00:00,DNB,GBP/SEK,GBP,SEK,12.4095,12.5555,12.4825,0.146,12.4095,12.5555,1,2026-05-27,Storbritannien
2026-05-27T15:04:49+00:00,DNB,CHF/SEK,CHF,SEK,11.766300000000001,11.8783,11.8223,0.112,1176.63,1187.83,100,2026-05-27,Schweiz
2026-05-27T15:04:49+00:00,DNB,JPY/SEK,JPY,SEK,0.057709,0.058709,0.058209,0.001,5.7709,5.8709,100,2026-05-27,Japan
2026-05-27T15:04:49+00:00,DNB,AED/SEK,AED,SEK,2.5047,2.5487,2.5267,0.044,2.5047,2.5487,1,2026-05-27,Arabemirater
2026-05-27T15:04:49+00:00,DNB,AUD/SEK,AUD,SEK,6.5867,6.6717,6.6292,0.085,6.5867,6.6717,1,2026-05-27,Australien
2026-05-27T15:04:49+00:00,DNB,BHD/SEK,BHD,SEK,24.4372,24.8372,24.6372,0.4,24.4372,24.8372,1,2026-05-27,Bahrain
2026-05-27T15:04:49+00:00,DNB,BWP/SEK,BWP,SEK,0.7133,0.7433,0.7283,0.03,0.7133,0.7433,1,2026-05-27,Botswana
2026-05-27T15:04:49+00:00,DNB,PHP/SEK,PHP,SEK,0.1485,0.1539,0.1512,0.0054,14.85,15.39,100,2026-05-27,Filippinerna
2026-05-27T15:04:49+00:00,DNB,HKD/SEK,HKD,SEK,1.172,1.196,1.184,0.024,1.172,1.196,1,2026-05-27,Hong Kong
2026-05-27T15:04:49+00:00,DNB,INR/SEK,INR,SEK,0.0947,0.0991,0.0969,0.0044,0.0947,0.0991,1,2026-05-27,Indien
2026-05-27T15:04:49+00:00,DNB,IDR/SEK,IDR,SEK,0.000511,0.000535,0.000523,2.4e-05,0.0511,0.0535,100,2026-05-27,Indonesien
2026-05-27T15:04:49+00:00,DNB,ISK/SEK,ISK,SEK,0.074452,0.077052,0.075752,0.0026,7.4452,7.7052,100,2026-05-27,Island
2026-05-27T15:04:49+00:00,DNB,ILS/SEK,ILS,SEK,3.2455,3.3055,3.2755,0.06,3.2455,3.3055,1,2026-05-27,Israel
2026-05-27T15:04:49+00:00,DNB,CAD/SEK,CAD,SEK,6.6687,6.7587,6.7137,0.09,6.6687,6.7587,1,2026-05-27,Kanada
2026-05-27T15:04:49+00:00,DNB,KES/SEK,KES,SEK,0.070559,0.073559,0.072059,0.003,7.0559,7.3559,100,2026-05-27,Kenya
2026-05-27T15:04:49+00:00,DNB,CNH/SEK,CNH,SEK,1.3529,1.3829,1.3679,0.03,135.29,138.29,100,2026-05-27,Kina
2026-05-27T15:04:49+00:00,DNB,CNY/SEK,CNY,SEK,1.3537000000000001,1.3837000000000002,1.3687,0.03,135.37,138.37,100,2026-05-27,Kina
2026-05-27T15:04:49+00:00,DNB,KWD/SEK,KWD,SEK,30.0974,30.5974,30.3474,0.5,30.0974,30.5974,1,2026-05-27,Kuwait
2026-05-27T15:04:49+00:00,DNB,MAD/SEK,MAD,SEK,0.9902,1.0342,1.0122,0.044,99.02,103.42,100,2026-05-27,Marocko
2026-05-27T15:04:49+00:00,DNB,MXN/SEK,MXN,SEK,0.5297,0.5437,0.5367,0.014,52.97,54.37,100,2026-05-27,Mexiko
2026-05-27T15:04:49+00:00,DNB,NZD/SEK,NZD,SEK,5.4092,5.4912,5.4502,0.082,5.4092,5.4912,1,2026-05-27,Nya Zeeland
2026-05-27T15:04:49+00:00,DNB,OMR/SEK,OMR,SEK,23.93,24.33,24.13,0.4,23.93,24.33,1,2026-05-27,Oman
2026-05-27T15:04:49+00:00,DNB,PKR/SEK,PKR,SEK,0.0326,0.0342,0.0334,0.0016,0.0326,0.0342,1,2026-05-27,Pakistan
2026-05-27T15:04:49+00:00,DNB,PLN/SEK,PLN,SEK,2.5277000000000003,2.5726999999999998,2.5502,0.045,252.77,257.27,100,2026-05-27,Polen
2026-05-27T15:04:49+00:00,DNB,QAR/SEK,QAR,SEK,2.5262,2.5702,2.5482,0.044,2.5262,2.5702,1,2026-05-27,Qatar
2026-05-27T15:04:49+00:00,DNB,RON/SEK,RON,SEK,2.0388,2.0908,2.0648,0.052,203.88,209.08,100,2026-05-27,Rum‰nien
2026-05-27T15:04:49+00:00,DNB,SAR/SEK,SAR,SEK,2.4527,2.4927,2.4727,0.04,2.4527,2.4927,1,2026-05-27,Saudiarabien
2026-05-27T15:04:49+00:00,DNB,SGD/SEK,SGD,SEK,7.2125,7.2965,7.2545,0.084,7.2125,7.2965,1,2026-05-27,Singapore
2026-05-27T15:04:49+00:00,DNB,LKR/SEK,LKR,SEK,0.0278,0.0294,0.0286,0.0016,2.78,2.94,100,2026-05-27,Sri Lanka
2026-05-27T15:04:49+00:00,DNB,ZAR/SEK,ZAR,SEK,0.5534,0.5794,0.5664,0.026,0.5534,0.5794,1,2026-05-27,Sydafrika
2026-05-27T15:04:49+00:00,DNB,KRW/SEK,KRW,SEK,0.006087,0.006287,0.006187,0.0002,0.6087,0.6287,100,2026-05-27,Sydkorea
2026-05-27T15:04:49+00:00,DNB,TZS/SEK,TZS,SEK,0.003503,0.003643,0.003573,0.00014,0.3503,0.3643,100,2026-05-27,Tanzania
2026-05-27T15:04:49+00:00,DNB,THB/SEK,THB,SEK,0.2812,0.2882,0.2847,0.007,28.12,28.82,100,2026-05-27,Thailand
2026-05-27T15:04:49+00:00,DNB,CZK/SEK,CZK,SEK,0.44189999999999996,0.4485,0.4452,0.0066,44.19,44.85,100,2026-05-27,Tjeckien
2026-05-27T15:04:49+00:00,DNB,TND/SEK,TND,SEK,3.1806,3.2806,3.2306,0.1,3.1806,3.2806,1,2026-05-27,Tunisien
2026-05-27T15:04:49+00:00,DNB,TRY/SEK,TRY,SEK,0.1972,0.2072,0.2022,0.01,19.72,20.72,100,2026-05-27,Turkiet
2026-05-27T15:04:49+00:00,DNB,HUF/SEK,HUF,SEK,0.030055000000000002,0.030754999999999998,0.030405,0.0007,3.0055,3.0755,100,2026-05-27,Ungern
2026-05-27T15:04:49+00:00,Nordea,AED/SEK,AED,SEK,2.4813,2.5502,2.51575,0.0689,2.4813,2.5502,1,2026-05-27,
2026-05-27T15:04:49+00:00,Nordea,AUD/SEK,AUD,SEK,6.5286,6.658,6.5933,0.1294,6.5286,6.658,1,2026-05-27,
2026-05-27T15:04:49+00:00,Nordea,BDT/SEK,BDT,SEK,0.072885,0.077722,0.075303,0.004837,0.072885,0.077722,1,2026-05-27,
2026-05-27T15:04:49+00:00,Nordea,BHD/SEK,BHD,SEK,24.1692,24.8433,24.50625,0.6741,24.1692,24.8433,1,2026-05-27,
2026-05-27T15:04:49+00:00,Nordea,CAD/SEK,CAD,SEK,6.6165,6.7476,6.68205,0.1311,6.6165,6.7476,1,2026-05-27,
2026-05-27T15:04:49+00:00,Nordea,CHF/SEK,CHF,SEK,11.6563,11.8875,11.7719,0.2312,11.6563,11.8875,1,2026-05-27,
2026-05-27T15:04:49+00:00,Nordea,CNH/SEK,CNH,SEK,1.3445,1.3815,1.363,0.037,1.3445,1.3815,1,2026-05-27,
2026-05-27T15:04:49+00:00,Nordea,CNY/SEK,CNY,SEK,1.3351,1.39046,1.36278,0.05536,1.3351,1.39046,1,2026-05-27,
2026-05-27T15:04:49+00:00,Nordea,CZK/SEK,CZK,SEK,0.43887,0.44774,0.443305,0.00887,0.43887,0.44774,1,2026-05-27,
2026-05-27T15:04:49+00:00,Nordea,DKK/SEK,DKK,SEK,1.42609,1.45441,1.44025,0.02832,1.42609,1.45441,1,2026-05-27,
2026-05-27T15:04:49+00:00,Nordea,EGP/SEK,EGP,SEK,0.1715,0.1823,0.1769,0.0108,0.1715,0.1823,1,2026-05-27,
2026-05-27T15:04:49+00:00,Nordea,EUR/SEK,EUR,SEK,10.662,10.8735,10.76775,0.2115,10.662,10.8735,1,2026-05-27,
2026-05-27T15:04:49+00:00,Nordea,GBP/SEK,GBP,SEK,12.3033,12.547,12.42515,0.2437,12.3033,12.547,1,2026-05-27,
2026-05-27T15:04:49+00:00,Nordea,GIP/SEK,GIP,SEK,12.296116,12.5541,12.425108,0.257984,12.296116,12.5541,1,2026-05-27,
2026-05-27T15:04:49+00:00,Nordea,HKD/SEK,HKD,SEK,1.16357,1.19553,1.17955,0.03196,1.16357,1.19553,1,2026-05-27,
2026-05-27T15:04:49+00:00,Nordea,HUF/SEK,HUF,SEK,0.03004,0.030652,0.030346,0.000612,0.03004,0.030652,1,2026-05-27,
2026-05-27T15:04:49+00:00,Nordea,IDR/SEK,IDR,SEK,0.0005088,0.00053,0.000519,2.1e-05,0.0005088,0.00053,1,2026-05-27,
2026-05-27T15:04:49+00:00,Nordea,ILS/SEK,ILS,SEK,3.2188,3.3084,3.2636,0.0896,3.2188,3.3084,1,2026-05-27,
2026-05-27T15:04:49+00:00,Nordea,INR/SEK,INR,SEK,0.0946,0.09849,0.096545,0.00389,0.0946,0.09849,1,2026-05-27,
2026-05-27T15:04:49+00:00,Nordea,ISK/SEK,ISK,SEK,0.0735,0.0766,0.07505,0.0031,0.0735,0.0766,1,2026-05-27,
2026-05-27T15:04:49+00:00,Nordea,JPY/SEK,JPY,SEK,0.057402,0.058539,0.057971,0.001137,0.057402,0.058539,1,2026-05-27,
2026-05-27T15:04:49+00:00,Nordea,KES/SEK,KES,SEK,0.0698,0.073,0.0714,0.0032,0.0698,0.073,1,2026-05-27,
2026-05-27T15:04:49+00:00,Nordea,KRW/SEK,KRW,SEK,0.006059,0.006283,0.006171,0.000224,0.006059,0.006283,1,2026-05-27,
2026-05-27T15:04:49+00:00,Nordea,KWD/SEK,KWD,SEK,29.4209,30.2674,29.84415,0.8465,29.4209,30.2674,1,2026-05-27,
2026-05-27T15:04:49+00:00,Nordea,KZT/SEK,KZT,SEK,0.018859,0.019674,0.019266,0.000815,0.018859,0.019674,1,2026-05-27,
2026-05-27T15:04:49+00:00,Nordea,LKR/SEK,LKR,SEK,0.027448,0.029149,0.028299,0.001701,0.027448,0.029149,1,2026-05-27,
2026-05-27T15:04:49+00:00,Nordea,MAD/SEK,MAD,SEK,0.9853,1.028,1.00665,0.0427,0.9853,1.028,1,2026-05-27,
2026-05-27T15:04:49+00:00,Nordea,MXN/SEK,MXN,SEK,0.52639,0.54089,0.53364,0.0145,0.52639,0.54089,1,2026-05-27,
2026-05-27T15:04:49+00:00,Nordea,MYR/SEK,MYR,SEK,2.3036,2.3559,2.32975,0.0523,2.3036,2.3559,1,2026-05-27,
2026-05-27T15:04:49+00:00,Nordea,NOK/SEK,NOK,SEK,0.9874,1.00699,0.997195,0.01959,0.9874,1.00699,1,2026-05-27,
2026-05-27T15:04:49+00:00,Nordea,NZD/SEK,NZD,SEK,5.3999,5.5072,5.45355,0.1073,5.3999,5.5072,1,2026-05-27,
2026-05-27T15:04:49+00:00,Nordea,PEN/SEK,PEN,SEK,2.643158,2.753296,2.698227,0.110138,2.643158,2.753296,1,2026-05-27,
2026-05-27T15:04:49+00:00,Nordea,PHP/SEK,PHP,SEK,0.147,0.1532,0.1501,0.0062,0.147,0.1532,1,2026-05-27,
2026-05-27T15:04:49+00:00,Nordea,PKR/SEK,PKR,SEK,0.0321,0.0342,0.03315,0.0021,0.0321,0.0342,1,2026-05-27,
2026-05-27T15:04:49+00:00,Nordea,PLN/SEK,PLN,SEK,2.51653,2.56665,2.54159,0.05012,2.51653,2.56665,1,2026-05-27,
2026-05-27T15:04:49+00:00,Nordea,QAR/SEK,QAR,SEK,2.4826,2.5858,2.5342,0.1032,2.4826,2.5858,1,2026-05-27,
2026-05-27T15:04:49+00:00,Nordea,RON/SEK,RON,SEK,2.033,2.0747,2.05385,0.0417,2.033,2.0747,1,2026-05-27,
2026-05-27T15:04:49+00:00,Nordea,RSD/SEK,RSD,SEK,0.089725,0.093576,0.09165,0.003851,0.089725,0.093576,1,2026-05-27,
2026-05-27T15:04:49+00:00,Nordea,SAR/SEK,SAR,SEK,2.4282,2.4956,2.4619,0.0674,2.4282,2.4956,1,2026-05-27,
2026-05-27T15:04:49+00:00,Nordea,SGD/SEK,SGD,SEK,7.1657,7.3077,7.2367,0.142,7.1657,7.3077,1,2026-05-27,
2026-05-27T15:04:49+00:00,Nordea,THB/SEK,THB,SEK,0.27944,0.28713,0.283285,0.00769,0.27944,0.28713,1,2026-05-27,
2026-05-27T15:04:49+00:00,Nordea,TND/SEK,TND,SEK,3.1114,3.2669,3.18915,0.1555,3.1114,3.2669,1,2026-05-27,
2026-05-27T15:04:49+00:00,Nordea,TRY/SEK,TRY,SEK,0.1973,0.2054,0.20135,0.0081,0.1973,0.2054,1,2026-05-27,
2026-05-27T15:04:49+00:00,Nordea,USD/SEK,USD,SEK,9.1505,9.3315,9.241,0.181,9.1505,9.3315,1,2026-05-27,
2026-05-27T15:04:49+00:00,Nordea,ZAR/SEK,ZAR,SEK,0.55928,0.57104,0.56516,0.01176,0.55928,0.57104,1,2026-05-27,
2026-05-27T15:04:49+00:00,SEB,AUD/SEK,AUD,SEK,6.582,6.662,6.622,0.08,6.582,6.662,1,2026-05-27,Australien
2026-05-27T15:04:49+00:00,SEB,DKK/SEK,DKK,SEK,1.437555,1.453555,1.445555,0.016,1.437555,1.453555,1,2026-05-27,Danmark
2026-05-27T15:04:49+00:00,SEB,EUR/SEK,EUR,SEK,10.73185,10.87185,10.80185,0.14,10.73185,10.87185,1,2026-05-27,Euro
2026-05-27T15:04:49+00:00,SEB,HKD/SEK,HKD,SEK,1.1709,1.1971,1.184,0.0262,1.1709,1.1971,1,2026-05-27,Hongkong
2026-05-27T15:04:49+00:00,SEB,INR/SEK,INR,SEK,0.093751,0.099951,0.096851,0.0062,0.093751,0.099951,1,2026-05-27,Indien
2026-05-27T15:04:49+00:00,SEB,IDR/SEK,IDR,SEK,0.000508,0.000541,0.000525,3.3e-05,0.000508,0.000541,1,2026-05-27,Indonesien
2026-05-27T15:04:49+00:00,SEB,ISK/SEK,ISK,SEK,0.075262,0.075602,0.075432,0.00034,0.075262,0.075602,1,2026-05-27,Island
2026-05-27T15:04:49+00:00,SEB,JPY/SEK,JPY,SEK,0.057735,0.058676,0.058206,0.000941,0.057735,0.058676,1,2026-05-27,Japan
2026-05-27T15:04:49+00:00,SEB,CAD/SEK,CAD,SEK,6.6674,6.7535,6.71045,0.0861,6.6674,6.7535,1,2026-05-27,Kanada
2026-05-27T15:04:49+00:00,SEB,CNY/SEK,CNY,SEK,1.3578,1.3778,1.3678,0.02,1.3578,1.3778,1,2026-05-27,Kina
2026-05-27T15:04:49+00:00,SEB,HRK/SEK,HRK,SEK,1.42365,1.443651,1.433651,0.020001,1.42365,1.443651,1,2026-12-11,Kroatien
2026-05-27T15:04:49+00:00,SEB,MYR/SEK,MYR,SEK,2.323625,2.353626,2.338626,0.030001,2.323625,2.353626,1,2026-05-27,Malaysia
2026-05-27T15:04:49+00:00,SEB,MAD/SEK,MAD,SEK,0.9917,1.0263,1.009,0.0346,0.9917,1.0263,1,2026-05-27,Marocko
2026-05-27T15:04:49+00:00,SEB,MXN/SEK,MXN,SEK,0.529,0.5431,0.53605,0.0141,0.529,0.5431,1,2026-05-27,Mexiko
2026-05-27T15:04:49+00:00,SEB,NOK/SEK,NOK,SEK,0.998005,1.011005,1.004505,0.013,0.998005,1.011005,1,2026-05-27,Norge
2026-05-27T15:04:49+00:00,SEB,NZD/SEK,NZD,SEK,5.4098,5.4918,5.4508,0.082,5.4098,5.4918,1,2026-05-27,Nya Zeeland
2026-05-27T15:04:49+00:00,SEB,PLN/SEK,PLN,SEK,2.5281,2.5682,2.54815,0.0401,2.5281,2.5682,1,2026-05-27,Polen
2026-05-27T15:04:49+00:00,SEB,RUB/SEK,RUB,SEK,0.128245,0.132625,0.130435,0.00438,0.128245,0.132625,1,2026-05-27,Ryssland
2026-05-27T15:04:49+00:00,SEB,SAR/SEK,SAR,SEK,2.4392,2.5034,2.4713,0.0642,2.4392,2.5034,1,2026-05-27,Saudiarabien
2026-05-27T15:04:49+00:00,SEB,CHF/SEK,CHF,SEK,11.75285,11.86485,11.80885,0.112,11.75285,11.86485,1,2026-05-27,Schweiz
2026-05-27T15:04:49+00:00,SEB,SGD/SEK,SGD,SEK,7.2267,7.2981,7.2624,0.0714,7.2267,7.2981,1,2026-05-27,Singapore
2026-05-27T15:04:49+00:00,SEB,GBP/SEK,GBP,SEK,12.4069,12.5469,12.4769,0.14,12.4069,12.5469,1,2026-05-27,Storbritannien
2026-05-27T15:04:49+00:00,SEB,ZAR/SEK,ZAR,SEK,0.5581,0.5761,0.5671,0.018,0.5581,0.5761,1,2026-05-27,Sydafrika
2026-05-27T15:04:49+00:00,SEB,KRW/SEK,KRW,SEK,0.006087,0.006259,0.006173,0.000172,0.006087,0.006259,1,2026-05-27,Sydkorea
2026-05-27T15:04:49+00:00,SEB,THB/SEK,THB,SEK,0.2819,0.2878,0.28485,0.0059,0.2819,0.2878,1,2026-05-27,Thailand
2026-05-27T15:04:49+00:00,SEB,CZK/SEK,CZK,SEK,0.441705,0.448305,0.445005,0.0066,0.441705,0.448305,1,2026-05-27,Tjeckien
2026-05-27T15:04:49+00:00,SEB,TRY/SEK,TRY,SEK,0.1676,0.2365,0.20205,0.0689,0.1676,0.2365,1,2026-05-27,Turkiet
2026-05-27T15:04:49+00:00,SEB,HUF/SEK,HUF,SEK,0.030028,0.030789,0.030408,0.000761,0.030028,0.030789,1,2026-05-27,Ungern
2026-05-27T15:04:49+00:00,SEB,USD/SEK,USD,SEK,9.2086,9.3437,9.27615,0.1351,9.2086,9.3437,1,2026-05-27,USA
2026-05-27T15:04:49+00:00,Danske Bank,AUD/SEK,AUD,SEK,6.5635,6.6518,6.60765,0.0883,6.5635,6.6518,1,11:59:59,Australiensiska dollar
2026-05-27T15:04:49+00:00,Danske Bank,BRL/SEK,BRL,SEK,1.7878,1.8889,1.83835,0.1011,1.7878,1.8889,1,11:59:59,Brasilianska real
2026-05-27T15:04:49+00:00,Danske Bank,CAD/SEK,CAD,SEK,6.6482,6.7361,6.69215,0.0879,6.6482,6.7361,1,11:59:59,Kanadensiska dollar
2026-05-27T15:04:49+00:00,Danske Bank,CHF/SEK,CHF,SEK,11.7061,11.8419,11.774,0.1358,11.7061,11.8419,1,11:59:59,Schweiziska franc
2026-05-27T15:04:49+00:00,Danske Bank,CNY/SEK,CNY,SEK,1.3489,1.3796,1.36425,0.0307,1.3489,1.3796,1,11:59:59,Kinesiska yuan
2026-05-27T15:04:49+00:00,Danske Bank,CZK/SEK,CZK,SEK,0.43919,0.44853,0.44386,0.00934,0.43919,0.44853,1,11:59:59,Tjeckiska koruna
2026-05-27T15:04:49+00:00,Danske Bank,DKK/SEK,DKK,SEK,1.4334,1.45,1.4417,0.0166,1.4334,1.45,1,11:59:59,Danska kronor
2026-05-27T15:04:49+00:00,Danske Bank,EUR/SEK,EUR,SEK,10.7062,10.8398,10.773,0.1336,10.7062,10.8398,1,11:59:59,Euro
2026-05-27T15:04:49+00:00,Danske Bank,GBP/SEK,GBP,SEK,12.3663,12.5117,12.439,0.1454,12.3663,12.5117,1,11:59:59,Pound sterling
2026-05-27T15:04:49+00:00,Danske Bank,HKD/SEK,HKD,SEK,1.1686,1.1931,1.18085,0.0245,1.1686,1.1931,1,11:59:59,Hong Kong dollar
2026-05-27T15:04:49+00:00,Danske Bank,HUF/SEK,HUF,SEK,0.029855,0.030881,0.030368,0.001026,0.029855,0.030881,1,11:59:59,Ungerska forint
2026-05-27T15:04:49+00:00,Danske Bank,ILS/SEK,ILS,SEK,3.1821,3.3408,3.26145,0.1587,3.1821,3.3408,1,11:59:59,Israelska new shekel
2026-05-27T15:04:49+00:00,Danske Bank,INR/SEK,INR,SEK,0.093353,0.099998,0.0966755,0.006645,0.093353,0.099998,1,11:59:59,Indiska rupees
2026-05-27T15:04:49+00:00,Danske Bank,JPY/SEK,JPY,SEK,0.057541,0.058566,0.0580535,0.001025,0.057541,0.058566,1,11:59:59,Japanska yen
2026-05-27T15:04:49+00:00,Danske Bank,NOK/SEK,NOK,SEK,0.9886,1.0034,0.996,0.0148,0.9886,1.0034,1,11:59:59,Norska kronor
2026-05-27T15:04:49+00:00,Danske Bank,NZD/SEK,NZD,SEK,5.3995,5.4879,5.4437,0.0884,5.3995,5.4879,1,11:59:59,Nya Zeeländska dollar
2026-05-27T15:04:49+00:00,Danske Bank,PLN/SEK,PLN,SEK,2.5127,2.5744,2.54355,0.0617,2.5127,2.5744,1,11:59:59,Polska zloty
2026-05-27T15:04:49+00:00,Danske Bank,SGD/SEK,SGD,SEK,7.204,7.2873,7.24565,0.0833,7.204,7.2873,1,11:59:59,Singapore dollar
2026-05-27T15:04:49+00:00,Danske Bank,THB/SEK,THB,SEK,0.27759,0.2908,0.284195,0.01321,0.27759,0.2908,1,11:59:59,Thailändska baht
2026-05-27T15:04:49+00:00,Danske Bank,TRY/SEK,TRY,SEK,0.18348,0.21959,0.201535,0.03611,0.18348,0.21959,1,11:59:59,Turkiska lira
2026-05-27T15:04:49+00:00,Danske Bank,USD/SEK,USD,SEK,9.1847,9.318,9.25135,0.1333,9.1847,9.318,1,11:59:59,Amerikanska dollar
2026-05-27T15:04:49+00:00,Danske Bank,ZAR/SEK,ZAR,SEK,0.55637,0.57682,0.566595,0.02045,0.55637,0.57682,1,11:59:59,Sydafrikanska rand
2026-05-27T15:04:49+00:00,Handelsbanken,EUR/SEK,EUR,SEK,,,10.7792,,10.7779,10.7805,1,,EUR/SEK Spot
2026-05-27T15:04:49+00:00,Handelsbanken,USD/SEK,USD,SEK,,,9.2564,,9.2556,9.2573,1,,USD/SEK Spot
2026-05-27T15:04:49+00:00,Handelsbanken,GBP/SEK,GBP,SEK,,,12.4467,,12.4417,12.4517,1,,GBP/SEK Spot
2026-05-27T15:04:49+00:00,Handelsbanken,JPY/SEK,JPY,SEK,,,5.804,,5.799,5.809,1,,JPY/SEK Spot
2026-05-27T15:04:49+00:00,Handelsbanken,CHF/SEK,CHF,SEK,,,11.7842,,11.7792,11.7892,1,,CHF/SEK Spot
2026-05-27T15:04:49+00:00,Handelsbanken,NOK/SEK,NOK,SEK,,,0.9989,,0.9984,0.9994,1,,NOK/SEK Spot
2026-05-27T15:04:49+00:00,Handelsbanken,DKK/SEK,DKK,SEK,,,1.4425,,1.442,1.443,1,,DKK/SEK Spot
2026-05-27T15:04:49+00:00,Handelsbanken,CAD/SEK,CAD,SEK,,,6.6935,,6.6885,6.6985,1,,CAD/SEK Spot
2026-05-27T15:04:49+00:00,Handelsbanken,AUD/SEK,AUD,SEK,,,6.603,,6.6025,6.6035,1,,AUD/SEK Spot
