scraped_at,bank,pair,base_currency,quote_currency,bid,ask,mid,spread,raw_bid,raw_ask,raw_quoted_per_units,rate_date,source_bank_label
2026-05-27T15:04:49+00:00,Handelsbanken,NZD/SEK,NZD,SEK,,,5.4599,,5.4594,5.4604,1,,NZD/SEK Spot
2026-05-28T15:41:58+00:00,DNB,NOK/SEK,NOK,SEK,0.9953,1.0093,1.0023,0.014,99.53,100.93,100,2026-05-28,Norge
2026-05-28T15:41:58+00:00,DNB,USD/SEK,USD,SEK,9.2526,9.3586,9.3056,0.106,9.2526,9.3586,1,2026-05-28,USA
2026-05-28T15:41:58+00:00,DNB,EUR/SEK,EUR,SEK,10.7435,10.8685,10.806,0.125,10.7435,10.8685,1,2026-05-28,Europeiska unionen
2026-05-28T15:41:58+00:00,DNB,DKK/SEK,DKK,SEK,1.4388999999999998,1.4539,1.4464,0.015,143.89,145.39,100,2026-05-28,Danmark
2026-05-28T15:41:58+00:00,DNB,GBP/SEK,GBP,SEK,12.3999,12.5459,12.4729,0.146,12.3999,12.5459,1,2026-05-28,Storbritannien
2026-05-28T15:41:58+00:00,DNB,CHF/SEK,CHF,SEK,11.7599,11.8719,11.8159,0.112,1175.99,1187.19,100,2026-05-28,Schweiz
2026-05-28T15:41:58+00:00,DNB,JPY/SEK,JPY,SEK,0.057839999999999996,0.05884,0.05834,0.001,5.784,5.884,100,2026-05-28,Japan
2026-05-28T15:41:58+00:00,DNB,AED/SEK,AED,SEK,2.5127,2.5567,2.5347,0.044,2.5127,2.5567,1,2026-05-28,Arabemirater
2026-05-28T15:41:58+00:00,DNB,AUD/SEK,AUD,SEK,6.5868,6.6718,6.6293,0.085,6.5868,6.6718,1,2026-05-28,Australien
2026-05-28T15:41:58+00:00,DNB,BHD/SEK,BHD,SEK,24.5128,24.9128,24.7128,0.4,24.5128,24.9128,1,2026-05-28,Bahrain
2026-05-28T15:41:58+00:00,DNB,BWP/SEK,BWP,SEK,0.7132,0.7432,0.7282,0.03,0.7132,0.7432,1,2026-05-28,Botswana
2026-05-28T15:41:58+00:00,DNB,PHP/SEK,PHP,SEK,0.1485,0.1539,0.1512,0.0054,14.85,15.39,100,2026-05-28,Filippinerna
2026-05-28T15:41:58+00:00,DNB,HKD/SEK,HKD,SEK,1.176,1.2,1.188,0.024,1.176,1.2,1,2026-05-28,Hong Kong
2026-05-28T15:41:58+00:00,DNB,INR/SEK,INR,SEK,0.0952,0.0996,0.0974,0.0044,0.0952,0.0996,1,2026-05-28,Indien
2026-05-28T15:41:58+00:00,DNB,IDR/SEK,IDR,SEK,0.000512,0.000536,0.000524,2.4e-05,0.0512,0.0536,100,2026-05-28,Indonesien
2026-05-28T15:41:58+00:00,DNB,ISK/SEK,ISK,SEK,0.074474,0.077074,0.075774,0.0026,7.4474,7.7074,100,2026-05-28,Island
2026-05-28T15:41:58+00:00,DNB,ILS/SEK,ILS,SEK,3.2695,3.3295,3.2995,0.06,3.2695,3.3295,1,2026-05-28,Israel
2026-05-28T15:41:58+00:00,DNB,CAD/SEK,CAD,SEK,6.6741,6.7641,6.7191,0.09,6.6741,6.7641,1,2026-05-28,Kanada
2026-05-28T15:41:58+00:00,DNB,KES/SEK,KES,SEK,0.070837,0.073837,0.072337,0.003,7.0837,7.3837,100,2026-05-28,Kenya
2026-05-28T15:41:58+00:00,DNB,CNH/SEK,CNH,SEK,1.3571,1.3871,1.3721,0.03,135.71,138.71,100,2026-05-28,Kina
2026-05-28T15:41:58+00:00,DNB,CNY/SEK,CNY,SEK,1.358,1.3880000000000001,1.373,0.03,135.8,138.8,100,2026-05-28,Kina
2026-05-28T15:41:58+00:00,DNB,KWD/SEK,KWD,SEK,30.1907,30.6907,30.4407,0.5,30.1907,30.6907,1,2026-05-28,Kuwait
2026-05-28T15:41:58+00:00,DNB,MAD/SEK,MAD,SEK,0.9934999999999999,1.0375,1.0155,0.044,99.35,103.75,100,2026-05-28,Marocko
2026-05-28T15:41:58+00:00,DNB,MXN/SEK,MXN,SEK,0.5285,0.5425,0.5355,0.014,52.85,54.25,100,2026-05-28,Mexiko
2026-05-28T15:41:58+00:00,DNB,NZD/SEK,NZD,SEK,5.4389,5.5209,5.4799,0.082,5.4389,5.5209,1,2026-05-28,Nya Zeeland
2026-05-28T15:41:58+00:00,DNB,OMR/SEK,OMR,SEK,24.0,24.4,24.2,0.4,24.0,24.4,1,2026-05-28,Oman
2026-05-28T15:41:58+00:00,DNB,PKR/SEK,PKR,SEK,0.0327,0.0343,0.0335,0.0016,0.0327,0.0343,1,2026-05-28,Pakistan
2026-05-28T15:41:58+00:00,DNB,PLN/SEK,PLN,SEK,2.5306,2.5756,2.5531,0.045,253.06,257.56,100,2026-05-28,Polen
2026-05-28T15:41:58+00:00,DNB,QAR/SEK,QAR,SEK,2.5352,2.5792,2.5572,0.044,2.5352,2.5792,1,2026-05-28,Qatar
2026-05-28T15:41:58+00:00,DNB,RON/SEK,RON,SEK,2.0378,2.0898,2.0638,0.052,203.78,208.98,100,2026-05-28,Rum‰nien
2026-05-28T15:41:58+00:00,DNB,SAR/SEK,SAR,SEK,2.4603,2.5003,2.4803,0.04,2.4603,2.5003,1,2026-05-28,Saudiarabien
2026-05-28T15:41:58+00:00,DNB,SGD/SEK,SGD,SEK,7.2337,7.3177,7.2757,0.084,7.2337,7.3177,1,2026-05-28,Singapore
2026-05-28T15:41:58+00:00,DNB,LKR/SEK,LKR,SEK,0.0276,0.0292,0.0284,0.0016,2.76,2.92,100,2026-05-28,Sri Lanka
2026-05-28T15:41:58+00:00,DNB,ZAR/SEK,ZAR,SEK,0.5526,0.5786,0.5656,0.026,0.5526,0.5786,1,2026-05-28,Sydafrika
2026-05-28T15:41:58+00:00,DNB,KRW/SEK,KRW,SEK,0.006096000000000001,0.006296,0.006196,0.0002,0.6096,0.6296,100,2026-05-28,Sydkorea
2026-05-28T15:41:58+00:00,DNB,TZS/SEK,TZS,SEK,0.0034960000000000004,0.003636,0.003566,0.00014,0.3496,0.3636,100,2026-05-28,Tanzania
2026-05-28T15:41:58+00:00,DNB,THB/SEK,THB,SEK,0.2814,0.2884,0.2849,0.007,28.14,28.84,100,2026-05-28,Thailand
2026-05-28T15:41:58+00:00,DNB,CZK/SEK,CZK,SEK,0.4414,0.44799999999999995,0.4447,0.0066,44.14,44.8,100,2026-05-28,Tjeckien
2026-05-28T15:41:58+00:00,DNB,TND/SEK,TND,SEK,3.1824,3.2824,3.2324,0.1,3.1824,3.2824,1,2026-05-28,Tunisien
2026-05-28T15:41:58+00:00,DNB,TRY/SEK,TRY,SEK,0.1978,0.2078,0.2028,0.01,19.78,20.78,100,2026-05-28,Turkiet
2026-05-28T15:41:58+00:00,DNB,HUF/SEK,HUF,SEK,0.03007,0.03077,0.03042,0.0007,3.007,3.077,100,2026-05-28,Ungern
2026-05-28T15:41:58+00:00,Nordea,AED/SEK,AED,SEK,2.4861,2.5547,2.5204,0.0686,2.4861,2.5547,1,2026-05-28,
2026-05-28T15:41:58+00:00,Nordea,AUD/SEK,AUD,SEK,6.5632,6.6935,6.62835,0.1303,6.5632,6.6935,1,2026-05-28,
2026-05-28T15:41:58+00:00,Nordea,BDT/SEK,BDT,SEK,0.073057,0.077907,0.075482,0.00485,0.073057,0.077907,1,2026-05-28,
2026-05-28T15:41:58+00:00,Nordea,BHD/SEK,BHD,SEK,24.2185,24.8941,24.5563,0.6756,24.2185,24.8941,1,2026-05-28,
2026-05-28T15:41:58+00:00,Nordea,CAD/SEK,CAD,SEK,6.6416,6.7735,6.70755,0.1319,6.6416,6.7735,1,2026-05-28,
2026-05-28T15:41:58+00:00,Nordea,CHF/SEK,CHF,SEK,11.6882,11.9203,11.80425,0.2321,11.6882,11.9203,1,2026-05-28,
2026-05-28T15:41:58+00:00,Nordea,CNH/SEK,CNH,SEK,1.3482,1.3853,1.36675,0.0371,1.3482,1.3853,1,2026-05-28,
2026-05-28T15:41:58+00:00,Nordea,CNY/SEK,CNY,SEK,1.33868,1.39389,1.366285,0.05521,1.33868,1.39389,1,2026-05-28,
2026-05-28T15:41:58+00:00,Nordea,CZK/SEK,CZK,SEK,0.43982,0.44872,0.44427,0.0089,0.43982,0.44872,1,2026-05-28,
2026-05-28T15:41:58+00:00,Nordea,DKK/SEK,DKK,SEK,1.42931,1.45772,1.443515,0.02841,1.42931,1.45772,1,2026-05-28,
2026-05-28T15:41:58+00:00,Nordea,EGP/SEK,EGP,SEK,0.1718,0.1827,0.17725,0.0109,0.1718,0.1827,1,2026-05-28,
2026-05-28T15:41:58+00:00,Nordea,EUR/SEK,EUR,SEK,10.7155,10.928,10.82175,0.2125,10.7155,10.928,1,2026-05-28,
2026-05-28T15:41:58+00:00,Nordea,GBP/SEK,GBP,SEK,12.3169,12.5613,12.4391,0.2444,12.3169,12.5613,1,2026-05-28,
2026-05-28T15:41:58+00:00,Nordea,GIP/SEK,GIP,SEK,12.309746,12.568353,12.439049,0.258607,12.309746,12.568353,1,2026-05-28,
2026-05-28T15:41:58+00:00,Nordea,HKD/SEK,HKD,SEK,1.16564,1.19769,1.181665,0.03205,1.16564,1.19769,1,2026-05-28,
2026-05-28T15:41:58+00:00,Nordea,HUF/SEK,HUF,SEK,0.030147,0.030768,0.030457,0.000621,0.030147,0.030768,1,2026-05-28,
2026-05-28T15:41:58+00:00,Nordea,IDR/SEK,IDR,SEK,0.0005098,0.000531,0.00052,2.1e-05,0.0005098,0.000531,1,2026-05-28,
2026-05-28T15:41:58+00:00,Nordea,ILS/SEK,ILS,SEK,3.2377,3.3287,3.2832,0.091,3.2377,3.3287,1,2026-05-28,
2026-05-28T15:41:58+00:00,Nordea,INR/SEK,INR,SEK,0.0948,0.09869,0.096745,0.00389,0.0948,0.09869,1,2026-05-28,
2026-05-28T15:41:58+00:00,Nordea,ISK/SEK,ISK,SEK,0.0738,0.0769,0.07535,0.0031,0.0738,0.0769,1,2026-05-28,
2026-05-28T15:41:58+00:00,Nordea,JPY/SEK,JPY,SEK,0.057559,0.058701,0.05813,0.001142,0.057559,0.058701,1,2026-05-28,
2026-05-28T15:41:58+00:00,Nordea,KES/SEK,KES,SEK,0.07,0.0731,0.07155,0.0031,0.07,0.0731,1,2026-05-28,
2026-05-28T15:41:58+00:00,Nordea,KRW/SEK,KRW,SEK,0.00608,0.006305,0.006193,0.000225,0.00608,0.006305,1,2026-05-28,
2026-05-28T15:41:58+00:00,Nordea,KWD/SEK,KWD,SEK,29.4681,30.3362,29.90215,0.8681,29.4681,30.3362,1,2026-05-28,
2026-05-28T15:41:58+00:00,Nordea,KZT/SEK,KZT,SEK,0.01873,0.019528,0.019129,0.000798,0.01873,0.019528,1,2026-05-28,
2026-05-28T15:41:58+00:00,Nordea,LKR/SEK,LKR,SEK,0.027399,0.029097,0.028248,0.001698,0.027399,0.029097,1,2026-05-28,
2026-05-28T15:41:58+00:00,Nordea,MAD/SEK,MAD,SEK,0.9881,1.0315,1.0098,0.0434,0.9881,1.0315,1,2026-05-28,
2026-05-28T15:41:58+00:00,Nordea,MXN/SEK,MXN,SEK,0.52693,0.54145,0.53419,0.01452,0.52693,0.54145,1,2026-05-28,
2026-05-28T15:41:58+00:00,Nordea,MYR/SEK,MYR,SEK,2.3016,2.3518,2.3267,0.0502,2.3016,2.3518,1,2026-05-28,
2026-05-28T15:41:58+00:00,Nordea,NOK/SEK,NOK,SEK,0.9904,1.01014,1.00027,0.01974,0.9904,1.01014,1,2026-05-28,
2026-05-28T15:41:58+00:00,Nordea,NZD/SEK,NZD,SEK,5.4341,5.5423,5.4882,0.1082,5.4341,5.5423,1,2026-05-28,
2026-05-28T15:41:58+00:00,Nordea,PEN/SEK,PEN,SEK,2.656293,2.767222,2.711758,0.110929,2.656293,2.767222,1,2026-05-28,
2026-05-28T15:41:58+00:00,Nordea,PHP/SEK,PHP,SEK,0.1472,0.1533,0.15025,0.0061,0.1472,0.1533,1,2026-05-28,
2026-05-28T15:41:58+00:00,Nordea,PKR/SEK,PKR,SEK,0.0322,0.0343,0.03325,0.0021,0.0322,0.0343,1,2026-05-28,
2026-05-28T15:41:58+00:00,Nordea,PLN/SEK,PLN,SEK,2.52595,2.57643,2.55119,0.05048,2.52595,2.57643,1,2026-05-28,
2026-05-28T15:41:58+00:00,Nordea,QAR/SEK,QAR,SEK,2.4877,2.5911,2.5394,0.1034,2.4877,2.5911,1,2026-05-28,
2026-05-28T15:41:58+00:00,Nordea,RON/SEK,RON,SEK,2.0341,2.0771,2.0556,0.043,2.0341,2.0771,1,2026-05-28,
2026-05-28T15:41:58+00:00,Nordea,RSD/SEK,RSD,SEK,0.089945,0.093798,0.091871,0.003853,0.089945,0.093798,1,2026-05-28,
2026-05-28T15:41:58+00:00,Nordea,SAR/SEK,SAR,SEK,2.4329,2.5005,2.4667,0.0676,2.4329,2.5005,1,2026-05-28,
2026-05-28T15:41:58+00:00,Nordea,SGD/SEK,SGD,SEK,7.1828,7.3255,7.25415,0.1427,7.1828,7.3255,1,2026-05-28,
2026-05-28T15:41:58+00:00,Nordea,THB/SEK,THB,SEK,0.28028,0.28802,0.28415,0.00774,0.28028,0.28802,1,2026-05-28,
2026-05-28T15:41:58+00:00,Nordea,TND/SEK,TND,SEK,3.124,3.2781,3.20105,0.1541,3.124,3.2781,1,2026-05-28,
2026-05-28T15:41:58+00:00,Nordea,TRY/SEK,TRY,SEK,0.1977,0.2058,0.20175,0.0081,0.1977,0.2058,1,2026-05-28,
2026-05-28T15:41:58+00:00,Nordea,USD/SEK,USD,SEK,9.1675,9.3491,9.2583,0.1816,9.1675,9.3491,1,2026-05-28,
2026-05-28T15:41:58+00:00,Nordea,ZAR/SEK,ZAR,SEK,0.56372,0.57559,0.569655,0.01187,0.56372,0.57559,1,2026-05-28,
2026-05-28T15:41:58+00:00,SEB,AUD/SEK,AUD,SEK,6.5897,6.6698,6.62975,0.0801,6.5897,6.6698,1,2026-05-28,Australien
2026-05-28T15:41:58+00:00,SEB,DKK/SEK,DKK,SEK,1.43881,1.45481,1.44681,0.016,1.43881,1.45481,1,2026-05-28,Danmark
2026-05-28T15:41:58+00:00,SEB,EUR/SEK,EUR,SEK,10.7418,10.8818,10.8118,0.14,10.7418,10.8818,1,2026-05-28,Euro
2026-05-28T15:41:58+00:00,SEB,HKD/SEK,HKD,SEK,1.1758,1.202,1.1889,0.0262,1.1758,1.202,1,2026-05-28,Hongkong
2026-05-28T15:41:58+00:00,SEB,INR/SEK,INR,SEK,0.093803,0.100003,0.096903,0.0062,0.093803,0.100003,1,2026-05-28,Indien
2026-05-28T15:41:58+00:00,SEB,IDR/SEK,IDR,SEK,0.000509,0.000542,0.000525,3.3e-05,0.000509,0.000542,1,2026-05-28,Indonesien
2026-05-28T15:41:58+00:00,SEB,ISK/SEK,ISK,SEK,0.075332,0.075672,0.075502,0.00034,0.075332,0.075672,1,2026-05-28,Island
2026-05-28T15:41:58+00:00,SEB,JPY/SEK,JPY,SEK,0.057918,0.058858,0.058388,0.00094,0.057918,0.058858,1,2026-05-28,Japan
2026-05-28T15:41:58+00:00,SEB,CAD/SEK,CAD,SEK,6.6793,6.7653,6.7223,0.086,6.6793,6.7653,1,2026-05-28,Kanada
2026-05-28T15:41:58+00:00,SEB,CNY/SEK,CNY,SEK,1.3636,1.3836,1.3736,0.02,1.3636,1.3836,1,2026-05-28,Kina
2026-05-28T15:41:58+00:00,SEB,HRK/SEK,HRK,SEK,1.424976,1.444977,1.434976,0.020001,1.424976,1.444977,1,2026-12-11,Kroatien
2026-05-28T15:41:58+00:00,SEB,MYR/SEK,MYR,SEK,2.326252,2.356253,2.341253,0.030001,2.326252,2.356253,1,2026-05-28,Malaysia
2026-05-28T15:41:58+00:00,SEB,MAD/SEK,MAD,SEK,0.9957,1.0303,1.013,0.0346,0.9957,1.0303,1,2026-05-28,Marocko
2026-05-28T15:41:58+00:00,SEB,MXN/SEK,MXN,SEK,0.5281,0.5422,0.53515,0.0141,0.5281,0.5422,1,2026-05-28,Mexiko
2026-05-28T15:41:58+00:00,SEB,NOK/SEK,NOK,SEK,0.9947,1.0077,1.0012,0.013,0.9947,1.0077,1,2026-05-28,Norge
2026-05-28T15:41:58+00:00,SEB,NZD/SEK,NZD,SEK,5.4398,5.5219,5.48085,0.0821,5.4398,5.5219,1,2026-05-28,Nya Zeeland
2026-05-28T15:41:58+00:00,SEB,PLN/SEK,PLN,SEK,2.5327,2.5728,2.55275,0.0401,2.5327,2.5728,1,2026-05-28,Polen
2026-05-28T15:41:58+00:00,SEB,RUB/SEK,RUB,SEK,0.12844,0.13282,0.13063,0.00438,0.12844,0.13282,1,2026-05-28,Ryssland
2026-05-28T15:41:58+00:00,SEB,SAR/SEK,SAR,SEK,2.4494,2.5137,2.48155,0.0643,2.4494,2.5137,1,2026-05-28,Saudiarabien
2026-05-28T15:41:58+00:00,SEB,CHF/SEK,CHF,SEK,11.74825,11.86025,11.80425,0.112,11.74825,11.86025,1,2026-05-28,Schweiz
2026-05-28T15:41:58+00:00,SEB,SGD/SEK,SGD,SEK,7.2438,7.3152,7.2795,0.0714,7.2438,7.3152,1,2026-05-28,Singapore
2026-05-28T15:41:58+00:00,SEB,GBP/SEK,GBP,SEK,12.4085,12.5486,12.47855,0.1401,12.4085,12.5486,1,2026-05-28,Storbritannien
2026-05-28T15:41:58+00:00,SEB,ZAR/SEK,ZAR,SEK,0.5583,0.5763,0.5673,0.018,0.5583,0.5763,1,2026-05-28,Sydafrika
2026-05-28T15:41:58+00:00,SEB,KRW/SEK,KRW,SEK,0.006103,0.006276,0.00619,0.000173,0.006103,0.006276,1,2026-05-28,Sydkorea
2026-05-28T15:41:58+00:00,SEB,THB/SEK,THB,SEK,0.2821,0.2879,0.285,0.0058,0.2821,0.2879,1,2026-05-28,Thailand
2026-05-28T15:41:58+00:00,SEB,CZK/SEK,CZK,SEK,0.44164,0.44824,0.44494,0.0066,0.44164,0.44824,1,2026-05-28,Tjeckien
2026-05-28T15:41:58+00:00,SEB,TRY/SEK,TRY,SEK,0.1685,0.2373,0.2029,0.0688,0.1685,0.2373,1,2026-05-28,Turkiet
2026-05-28T15:41:58+00:00,SEB,HUF/SEK,HUF,SEK,0.030014,0.030776,0.030395,0.000762,0.030014,0.030776,1,2026-05-28,Ungern
2026-05-28T15:41:58+00:00,SEB,USD/SEK,USD,SEK,9.246,9.381,9.3135,0.135,9.246,9.381,1,2026-05-28,USA
2026-05-28T15:41:58+00:00,Danske Bank,AUD/SEK,AUD,SEK,6.5812,6.6691,6.62515,0.0879,6.5812,6.6691,1,11:59:59,Australiensiska dollar
2026-05-28T15:41:58+00:00,Danske Bank,BRL/SEK,BRL,SEK,1.7886,1.8895,1.83905,0.1009,1.7886,1.8895,1,11:59:59,Brasilianska real
2026-05-28T15:41:58+00:00,Danske Bank,CAD/SEK,CAD,SEK,6.6664,6.754,6.7102,0.0876,6.6664,6.754,1,11:59:59,Kanadensiska dollar
2026-05-28T15:41:58+00:00,Danske Bank,CHF/SEK,CHF,SEK,11.7222,11.8571,11.78965,0.1349,11.7222,11.8571,1,11:59:59,Schweiziska franc
2026-05-28T15:41:58+00:00,Danske Bank,CNY/SEK,CNY,SEK,1.357,1.3877,1.37235,0.0307,1.357,1.3877,1,11:59:59,Kinesiska yuan
2026-05-28T15:41:58+00:00,Danske Bank,CZK/SEK,CZK,SEK,0.44018,0.44946,0.44482,0.00928,0.44018,0.44946,1,11:59:59,Tjeckiska koruna
2026-05-28T15:41:58+00:00,Danske Bank,DKK/SEK,DKK,SEK,1.4377,1.4542,1.44595,0.0165,1.4377,1.4542,1,11:59:59,Danska kronor
2026-05-28T15:41:58+00:00,Danske Bank,EUR/SEK,EUR,SEK,10.7387,10.8718,10.80525,0.1331,10.7387,10.8718,1,11:59:59,Euro
2026-05-28T15:41:58+00:00,Danske Bank,GBP/SEK,GBP,SEK,12.3917,12.5361,12.4639,0.1444,12.3917,12.5361,1,11:59:59,Pound sterling
2026-05-28T15:41:58+00:00,Danske Bank,HKD/SEK,HKD,SEK,1.1756,1.2001,1.18785,0.0245,1.1756,1.2001,1,11:59:59,Hong Kong dollar
2026-05-28T15:41:58+00:00,Danske Bank,HUF/SEK,HUF,SEK,0.02989,0.030915,0.0304025,0.001025,0.02989,0.030915,1,11:59:59,Ungerska forint
2026-05-28T15:41:58+00:00,Danske Bank,ILS/SEK,ILS,SEK,3.2038,3.3623,3.28305,0.1585,3.2038,3.3623,1,11:59:59,Israelska new shekel
2026-05-28T15:41:58+00:00,Danske Bank,INR/SEK,INR,SEK,0.093903,0.100552,0.0972275,0.006649,0.093903,0.100552,1,11:59:59,Indiska rupees
2026-05-28T15:41:58+00:00,Danske Bank,JPY/SEK,JPY,SEK,0.057854,0.058876,0.058365,0.001022,0.057854,0.058876,1,11:59:59,Japanska yen
2026-05-28T15:41:58+00:00,Danske Bank,NOK/SEK,NOK,SEK,0.994,1.0088,1.0014,0.0148,0.994,1.0088,1,11:59:59,Norska kronor
2026-05-28T15:41:58+00:00,Danske Bank,NZD/SEK,NZD,SEK,5.4376,5.5253,5.48145,0.0877,5.4376,5.5253,1,11:59:59,Nya Zeeländska dollar
2026-05-28T15:41:58+00:00,Danske Bank,PLN/SEK,PLN,SEK,2.5213,2.5829,2.5521,0.0616,2.5213,2.5829,1,11:59:59,Polska zloty
2026-05-28T15:41:58+00:00,Danske Bank,SGD/SEK,SGD,SEK,7.2316,7.3145,7.27305,0.0829,7.2316,7.3145,1,11:59:59,Singapore dollar
2026-05-28T15:41:58+00:00,Danske Bank,THB/SEK,THB,SEK,0.278,0.29117,0.284585,0.01317,0.278,0.29117,1,11:59:59,Thailändska baht
2026-05-28T15:41:58+00:00,Danske Bank,TRY/SEK,TRY,SEK,0.18464,0.22074,0.20269,0.0361,0.18464,0.22074,1,11:59:59,Turkiska lira
2026-05-28T15:41:58+00:00,Danske Bank,USD/SEK,USD,SEK,9.2379,9.3707,9.3043,0.1328,9.2379,9.3707,1,11:59:59,Amerikanska dollar
2026-05-28T15:41:58+00:00,Danske Bank,ZAR/SEK,ZAR,SEK,0.55745,0.57782,0.567635,0.02037,0.55745,0.57782,1,11:59:59,Sydafrikanska rand
2026-05-28T15:41:58+00:00,Handelsbanken,EUR/SEK,EUR,SEK,,,10.7873,,10.7859,10.7887,1,,EUR/SEK Spot
2026-05-28T15:41:58+00:00,Handelsbanken,USD/SEK,USD,SEK,,,9.257,,9.2558,9.2583,1,,USD/SEK Spot
2026-05-28T15:41:58+00:00,Handelsbanken,GBP/SEK,GBP,SEK,,,12.4411,,12.4361,12.4461,1,,GBP/SEK Spot
2026-05-28T15:41:58+00:00,Handelsbanken,JPY/SEK,JPY,SEK,,,5.815,,5.81,5.82,1,,JPY/SEK Spot
2026-05-28T15:41:58+00:00,Handelsbanken,CHF/SEK,CHF,SEK,,,11.8032,,11.7982,11.8082,1,,CHF/SEK Spot
2026-05-28T15:41:58+00:00,Handelsbanken,NOK/SEK,NOK,SEK,,,1.0002,,0.9997,1.0007,1,,NOK/SEK Spot
2026-05-28T15:41:58+00:00,Handelsbanken,DKK/SEK,DKK,SEK,,,1.4436,,1.4431,1.4441,1,,DKK/SEK Spot
2026-05-28T15:41:58+00:00,Handelsbanken,CAD/SEK,CAD,SEK,,,6.7063,,6.7013,6.7113,1,,CAD/SEK Spot
2026-05-28T15:41:58+00:00,Handelsbanken,AUD/SEK,AUD,SEK,,,6.6277,,6.6272,6.6282,1,,AUD/SEK Spot
